time_stamp,group,sub_jap,sub_trad_en,sub_trad_sp,sbert_jap_en,sbert_jap_sp,comet_jap_en,comet_jap_sp
10:46.0,ai,俺なんかイラスト付きで返ってきた,Mine came back with illustrations.,A mí me devolvió el examen con ilustraciones.,0.5468381643295288,0.5825843214988708,-0.029758628457784653,-0.30143609642982483
10:48.5,ai,てか　あいつ　何げに教えてるの　うまくない,"By the way, he's actually pretty good at teaching.","Y en realidad, da clase sorprendentemente bien.",0.5803125500679016,0.3797794282436371,-0.22922304272651672,-0.18930776417255402
10:51.3,ai,わかる,I know.,Sí.,0.7888791561126709,0.8115096092224121,-0.061377134174108505,0.1375196874141693
10:52.4,ai,放課後に数学教わって　次のテストの点　よかったもん,I got math help after school and did better on the next test.,Me enseñó matemáticas después de clase y me fue mejor en el examen.,0.847946047782898,0.8305351138114929,0.0414758138358593,-0.18365691602230072
10:56.9,ai,まっ　でもさ,"Still,","Bueno, pero",0.6592274904251099,0.9162713885307312,-0.3492469787597656,0.3518821895122528
10:59.6,ai,しょせん俺ら　E組だしな,we're after all Class E.,al fin y al cabo somos la clase E.,0.2860059142112732,0.3115394711494446,-0.1367633193731308,-0.13863477110862732
11:02.3,ai,頑張っても仕方ねぇけど,"Even if we try, it might not help.","No tiene sentido esforzarse, supongo.",0.4795052707195282,0.6741460561752319,-0.3191295266151428,0.05526198074221611
11:05.1,ai,そう　タコ型の超生物で暗殺のターゲット,Yeah — an octopus-like super-being is our assassination target.,Sí: un superser con forma de pulpo es nuestro objetivo.,0.7931985855102539,0.5945461988449097,-0.012407507747411728,0.06850831210613251
11:10.1,ai,なのに,Yet,"Y sin embargo,",0.6577656269073486,0.7469513416290283,-0.1789422184228897,-0.331778347492218
11:11.6,ai,あの先生はなぜか普通に先生している,that teacher somehow just acts like a normal teacher.,ese profesor actúa como un profesor normal.,0.8992310166358948,0.9143521189689636,0.07694309949874878,0.27338093519210815
11:15.9,ai,僕らも同じ　即席の殺し屋であるのを除けば　普通の生徒だ,"We're normal students, except that we're amateur assassins.","Nosotros también somos estudiantes normales, salvo que somos asesinos improvisados.",0.811016321182251,0.9275521636009216,0.2684030830860138,0.4121726453304291
11:21.8,ai,けど　僕らE組は　少しだけ普通と違う,But Class E is a little different from normal.,Pero la clase E es un poco distinta al resto.,0.5659500956535339,0.6444762945175171,0.3015270531177521,0.5281943082809448
11:29.1,ai,おい　渚,"Hey, Nagisa.","Oye, Nagisa.",0.7722885608673096,0.7269464731216431,0.006251323968172073,-0.1120353639125824
11:31.3,ai,ちょっと付き合えよ,Come with me for a bit.,Vente conmigo un momento.,0.7211000919342041,0.831453800201416,0.11396357417106628,0.2463792860507965
11:32.9,ai,暗殺の計画　進めようぜ,Let's move the assassination plan forward.,Avancemos con el plan de asesinato.,0.8302097320556641,0.9075132012367249,0.39228111505508423,0.23835976421833038
11:39.9,ai,あのタコ　機嫌によって顔の色が変わるだろ,"That octopus changes facial color depending on its mood, right?",Ese pulpo cambia el color de su cara según su humor.,0.6614203453063965,0.8594483137130737,0.32762446999549866,0.21304547786712646
11:43.9,ai,観察しとけって言ったやつ　できてるか,Did the person I told to observe do it?,"¿El que dijo ""obsérvalo"", lo hizo?",0.6378511786460876,0.7678635120391846,-0.6823827624320984,-0.5244630575180054
11:47.2,ai,一応,Sort of.,Más o menos.,0.7430174350738525,0.8444567918777466,-0.019448380917310715,-0.3052273392677307
11:48.8,ai,余裕な時は　緑のしましまなのは知ってるよね,"You know when it's relaxed, it's green-striped, right?","Sabemos que cuando está relajado tiene rayas verdes, ¿no?",0.6504840850830078,0.7234008312225342,-0.7707895636558533,-0.5835009217262268
11:53.3,ai,生徒の解答が間違っていたら暗い紫,"If a student's answer is wrong, it's dark purple.","Si un alumno se equivoca, su color es púrpura oscuro.",0.9081373810768127,0.9091079235076904,-0.30253371596336365,-0.23396581411361694
11:57.1,ai,正解だったら明るい朱色,"If correct, a bright vermilion.","Si aciertan, se pone rojo brillante.",0.5537974238395691,0.6228064894676208,-0.1876334398984909,-1.0857194662094116
12:00.0,ai,面白いのは昼休みの後で…,The interesting part is after lunch…,Lo interesante es después del recreo…,0.8836726546287537,0.5608224272727966,0.12106235325336456,-0.020364437252283096
12:02.1,ai,俺は知らなくていいんだよ,I don't need to know.,No necesito saberlo.,0.7739249467849731,0.796593964099884,0.06268242001533508,0.44378674030303955
12:05.0,ai,作戦がある,I have a plan.,Tengo un plan.,0.6188549995422363,0.6474486589431763,0.1988248974084854,0.2177301049232483
12:06.8,ai,あいつが一番油断してる顔の時に　お前がやりに行け,Go for it when it's showing its most careless expression.,Ve cuando tenga la cara más despreocupada y tú atácale.,0.613023579120636,0.8592339754104614,-0.6710777878761292,-1.0492171049118042
12:11.6,ai,ぼ…僕が,M-me?,Y-yo…,0.5986008048057556,0.6099178791046143,-0.46868306398391724,-0.0985361784696579
12:13.2,ai,でも…,But…,Pero…,0.9491239786148071,0.9774165749549866,0.6972338557243347,0.8171773552894592
12:13.8,ai,いい子ぶってんじゃねえよ,Don't act like a goody-two-shoes.,Deja de hacerte el buen chico.,0.5728321075439453,0.6341157555580139,-1.0052026510238647,-0.23694610595703125
12:16.0,ai,俺らはE組だ,We're Class E.,Somos la clase E.,0.5718121528625488,0.6545916795730591,0.43009328842163086,0.521364688873291
12:17.9,ai,進学校で有名なこの学校のレベルについていけなかった脱落組,We're the dropouts who couldn't keep up at this prestigious school.,Somos los rezagados que no pudieron seguir el ritmo de esta prestigiosa escuela.,0.6937863826751709,0.7347904443740845,-0.4004567563533783,-0.5150179266929626
12:23.0,ai,通称　エンドのE組,"Commonly known as the ""End"" — Class E.",Conocidos como la clase E del fin.,0.7458906769752502,0.5745669603347778,-0.4386851489543915,-0.6311625838279724
12:27.7,ai,毎日山の上の隔離校舎まで通わされて,"We're forced to commute every day to the isolated campus on the hill,",Nos obligan a ir cada día al edificio aislado en la cima.,0.684138834476471,0.6752166152000427,-0.03215991333127022,-0.1335790753364563
12:31.3,ai,あらゆる面でカスみたいに差別されてる,and discriminated against in every way like trash.,Somos discriminados en todo aspecto.,0.8083896636962891,0.824704647064209,-0.5038942098617554,0.27747514843940735
12:35.2,ai,落ちこぼれの俺らが100億円稼ぐチャンスなんて,A chance for us dropouts to earn 10 billion yen,"Una oportunidad de ganar 10 mil millones no volverá para nosotros, los fracasados.",0.5540881752967834,0.7083288431167603,-0.08407960832118988,-0.6084950566291809
12:38.7,ai,この先　一生回ってこねえぞ,will never come around again in our lives.,No nos va a volver a ocurrir en la vida.,0.3729785680770874,0.4790928363800049,-1.0058751106262207,-1.0443007946014404
12:41.9,ai,抜け出すんだよ　このクソみてえな状況から,Get out of this shitty situation.,Hay que escapar de esta situación de mierda.,0.7935070991516113,0.7523587942123413,0.1458958238363266,0.117947518825531
12:46.4,ai,たとえ　どんな手を使ってもな,By any means necessary.,Aunque sea por cualquier medio.,0.47173258662223816,0.6758775115013123,0.05726354941725731,0.014587458223104477
12:51.0,ai,しくじんなよ　渚君,"Don't screw up, Nagisa.","No la cagues, Nagisa.",0.5946168899536133,0.6681609153747559,-0.47418636083602905,-0.6421850323677063
12:54.7,ai,渚のやつ　E組行きだってよ,Nagisa's been sent to Class E.,Dicen que mandaron a Nagisa a la clase E.,0.32380741834640503,0.40544700622558594,-0.28224390745162964,-0.4533342719078064
12:58.9,ai,終わったな　あいつ,That's it for him.,Se jodió.,0.6281476020812988,0.6192710399627686,-0.39522987604141235,-0.342092365026474
13:01.2,ai,俺　あいつのアドレス消すわ,I'm deleting his contact.,Voy a borrar su contacto.,0.8324892520904541,0.7561310529708862,-0.24429887533187866,-0.2624729871749878
13:03.5,ai,俺も,Me too.,Yo también.,0.8909976482391357,0.9518156051635742,0.5652040839195251,0.656790018081665
13:04.4,ai,同じレベルだと思われたくないし,I don't want to be thought of as on the same level.,No quiero que me comparen con él.,0.7835433483123779,0.6064738035202026,-0.14009293913841248,0.11613492667675018
13:15.9,ai,ただ今　帰りました,I'm back.,Acabo de volver.,0.725714385509491,0.8632653951644897,-0.2786557972431183,0.24984221160411835
13:17.4,ai,お…　おかえり　先生,"O-oh, welcome back, Sensei.","B-bienvenido de nuevo, profesor.",0.5219690203666687,0.7291156649589539,0.3498786389827728,0.006177101284265518
13:20.1,ai,どうしたの　そのミサイル,What's with that missile?,"¿Qué es eso, ese misil?",0.9553725123405457,0.669680655002594,0.22891618311405182,-0.203618124127388
13:22.2,ai,お土産です,It's a souvenir.,Un souvenir.,0.8680810332298279,0.8804739117622375,-0.11080062389373779,0.0566246472299099
13:23.4,ai,日本海で　自衛隊に待ち伏せされまして,I was ambushed by the Self-Defense Forces in the Sea of Japan.,Me tendieron una emboscada las Fuerzas de Autodefensa en el Mar de Japón.,0.8455408811569214,0.8738968968391418,-0.03932543471455574,-0.1483244150876999
13:26.5,ai,た…　大変ですね　ターゲットだと,Th-that's terrible if you're a target.,"Q-qué grave, si eras el objetivo.",0.5947976112365723,0.7385036945343018,-0.626804530620575,-0.6708479523658752
13:29.4,ai,いえいえ　皆から狙われるのは力を持つ者の証しですから,"No, no — being targeted by everyone is proof of power.","No, ser blanco de todos es señal de tener poder.",0.8313838839530945,0.6876304149627686,-0.06552927196025848,-0.21421942114830017
13:34.8,ai,さっ　5時間目を始めますよ,"Now then, let's start fifth period.","Bien, empezaremos la quinta hora.",0.6734402179718018,0.9093181490898132,0.12486465275287628,-0.02596099302172661
13:41.9,ai,はい,Yes.,Sí.,0.9201774001121521,0.9837301969528198,0.5176655054092407,0.5430670976638794
13:43.9,ai,先生には　分からないよね,"You wouldn't understand, Sensei.","El profesor no lo entiende, ¿verdad?",0.48419222235679626,0.8380324840545654,-0.16366906464099884,0.32733437418937683
13:46.6,ai,みんなから　暗殺のターゲットにされるってことは,Being the target of everyone's assassination attempts,Ser objetivo de intentos de asesinato por parte de todos,0.8523340225219727,0.8503888845443726,-0.07913017272949219,-0.13838393986225128
13:49.9,ai,裏を返せば　みんなに力を認められているってことだ,on the flip side means everyone acknowledges your strength.,implica que todos reconocen tu poder.,0.7254488468170166,0.7640363574028015,0.03710627928376198,-0.009354028850793839
13:55.1,ai,分からないよね　そんな怪物に,You wouldn't understand the feelings of someone who is no longer expected or feared by such a monster…,No lo entendería esa criatura.,0.549100935459137,0.7428954243659973,-0.2655692994594574,-0.5424450635910034
13:58.3,ai,期待も警戒もされなくなった　認識さえされない人間の気持ちなんて…,"the feelings of a person who is no longer expected, watched, or even recognized…",Lo que siente una persona ignorada — sin expectativas ni vigilancia — es…,0.7654649019241333,0.7871180176734924,-0.12515874207019806,-0.3325314521789551
14:06.5,ai,お前のおかげで　俺の評価まで　落とされたよ,Because of you my reputation dropped too.,"Por tu culpa, hasta mi reputación ha caído.",0.7187014818191528,0.7201763391494751,0.17293357849121094,0.2813414931297302
14:10.3,ai,唯一　よかったのは　もうお前を見ずに済むことだ,The only good thing is I don't have to see you anymore.,La única ventaja es no tener que verte más.,0.7169492840766907,0.793384850025177,-0.1736879050731659,-0.01658787950873375
14:19.6,ai,殺せるかもしれない,Maybe I could kill him.,Puede que pueda matarlo.,0.8377083539962769,0.9279599189758301,-0.1635541468858719,-0.16994082927703857
14:21.6,ai,だって　この先生にも僕の姿は　見えてないから,"After all, this teacher can't even see me.",Porque este profesor tampoco puede verme.,0.8487291932106018,0.8432797193527222,-0.2333478033542633,-0.3065156638622284
14:36.5,ai,はい　それでは　お題に沿って短歌を作ってみましょう,"All right then, let's compose a tanka following the theme.","Bien, ahora compongan un tanka acorde al tema.",0.6536574959754944,0.5871747136116028,0.28732118010520935,0.07714985311031342
14:41.6,ai,ラスト７文字を「触手なりけり」で締めてください,"End the last seven syllables with ""shokushu narikeri"" (""…are tentacles"").","Terminen los últimos siete caracteres con ""触手なりけり"" (ser tentáculos).",0.5160893201828003,0.598569929599762,-0.630940854549408,-0.6667863726615906
14:46.6,ai,「触手なりけり」ですか,"""…are tentacles,"" huh?","¿""触手なりけり""?",0.5461896657943726,0.9687780737876892,-0.7138289213180542,0.18778659403324127
14:48.9,ai,はい　書けた人は先生の所へ持ってきなさい,"Yes. Those who finished, bring them to Sensei.","Sí. Quien lo haya escrito, tráigalo al profesor.",0.3972094655036926,0.8951457142829895,-0.13159999251365662,-0.6883664727210999
14:52.7,ai,チェックするのは　文法の正しさと触手を美しく表現できたか,I'll check for grammatical correctness and whether the tentacles were expressed beautifully.,Verificaré la gramática y si logran expresar la belleza de los tentáculos.,0.6814302206039429,0.7634854316711426,0.19645872712135315,-0.015043515712022781
